"POS Printer Setup","POS Yazıcı Kurulumu"
"Default Receipt Printer","Varsayılan Fiş Yazıcısı"
"Default Label Printer","Varsayılan Etiket Yazıcısı"
"Label Size Preset","Etiket Boyutu Preseti"
"Refresh Printers","Yazıcıları Yenile"
"Save Defaults","Varsayılanları Kaydet"
"Test Receipt Print","Fiş Test Baskısı"
"Test Label Print","Etiket Test Baskısı"
"Printer defaults saved","Yazıcı varsayılanları kaydedildi"
"Failed to save settings","Ayarlar kaydedilemedi"
"QZ Tray wrapper not loaded","QZ Tray modülü yüklenmedi"
"Printer list refreshed","Yazıcı listesi yenilendi"
"Failed to fetch printers","Yazıcı listesi alınamadı"
"Select a receipt printer first","Önce fiş yazıcısı seçin"
"Select a label printer first","Önce etiket yazıcısı seçin"
"Receipt sent to printer: {0}","Fiş yazıcıya gönderildi: {0}"
"Receipt print failed","Fiş yazdırma başarısız"
"Receipt print failed: {0}","Fiş yazdırma başarısız: {0}"
"Label sent to printer: {0}","Etiket yazıcıya gönderildi: {0}"
"Label print failed","Etiket yazdırma başarısız"
"Label print failed: {0}","Etiket yazdırma başarısız: {0}"
"Print Non-Fiscal Receipt","Mali Olmayan Fiş Yazdır"
"Print Shelf Label","Raf Etiketi Yazdır"
"POS Printing Settings","POS Yazdırma Ayarları"
"Weighed Barcode Rule","Tartılı Barkod Kuralı"
"Weighed Barcode Segment","Tartılı Barkod Parçası"
"POS printing settings","POS yazdırma ayarları"
"Receipt sent to printer","Fiş yazıcıya gönderildi"
"Label sent to printer","Etiket yazıcıya gönderildi"
"Loading printer settings failed","Yazıcı ayarları yüklenemedi"
"Printer setup","Yazıcı kurulumu"
"Printer defaults","Yazıcı varsayılanları"
"Test print","Test baskısı"
"Non-fiscal receipt","Mali olmayan fiş"
"Shelf label","Raf etiketi"
"POS toolbar actions","POS araç çubuğu işlemleri"
"POS printing","POS yazdırma"
"CK Kuruyemis POS","CK Kuruyemiş POS"
"CK Kuruyemis","CK Kuruyemiş"
